Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2031-01-18,718.3068741253206,-1065.9980152183055,-347.69114109298494,744.0999755859375,2026-09-23,744.0999755859375
2026-09-24,3969050.8100190125,-166052.1812455643,3802998.6287734485,764.0999755859375,2026-09-23,744.0999755859375
2026-09-26,9632711.717168573,-422857.2518656256,9209854.465302948,764.0999755859375,2026-09-23,744.0999755859375
2026-09-29,647813.5463181237,-83022.60565954956,564790.9406585741,764.0999755859375,2026-09-23,744.0999755859375
2026-09-30,13332.160602401515,-1.8337602654895515e-11,13332.160602401496,764.0999755859375,2026-09-23,744.0999755859375
2026-10-01,612507.090722839,-61286.8044024949,551220.2863203441,764.0999755859375,2026-09-23,744.0999755859375
2026-10-02,4565.164473317281,0.0,4565.164473317281,764.0999755859375,2026-09-23,744.0999755859375
2026-10-03,4701656.3758176295,-198488.55218795524,4503167.8236296745,764.0999755859375,2026-09-23,744.0999755859375
2026-10-06,482114.0830010734,-42035.74169172716,440078.3413093462,764.0999755859375,2026-09-23,744.0999755859375
2026-10-09,175.68105597828563,0.0,175.68105597828563,764.0999755859375,2026-09-23,744.0999755859375
2026-10-10,3101795.4232499353,-346181.0059724994,2755614.417277436,764.0999755859375,2026-09-23,744.0999755859375
2026-10-17,20180309.261338104,-819632.7343129135,19360676.52702519,764.0999755859375,2026-09-23,744.0999755859375
2026-10-24,1233273.8845610067,-349843.83091071615,883430.0536502906,764.0999755859375,2026-09-23,744.0999755859375
2026-10-28,166902.29101628278,-1097.7089837172216,165804.58203256555,764.0999755859375,2026-09-23,744.0999755859375
2026-10-29,446256.36565873644,-13743.634341263521,432512.73131747294,764.0999755859375,2026-09-23,744.0999755859375
2026-10-31,773349.7711114413,-200415.21454079569,572934.5565706455,764.0999755859375,2026-09-23,744.0999755859375
2026-11-06,22863.2195453523,0.0,22863.2195453523,764.0999755859375,2026-09-23,744.0999755859375
2026-11-07,156065.42179434095,-22842.844928759983,133222.57686558095,764.0999755859375,2026-09-23,744.0999755859375
2026-11-12,3915.1842864241453,0.0,3915.1842864241453,764.0999755859375,2026-09-23,744.0999755859375
2026-11-14,0.0,0.0,0.0,764.0999755859375,2026-09-23,744.0999755859375
2026-11-21,12744154.419923829,-651632.2978535859,12092522.122070242,764.0999755859375,2026-09-23,744.0999755859375
2026-12-01,80189.63788317492,-29810.362116825087,50379.275766349834,764.0999755859375,2026-09-23,744.0999755859375
2026-12-02,80089.66489247337,-29910.33510752663,50179.32978494675,764.0999755859375,2026-09-23,744.0999755859375
2026-12-03,79992.07139793593,-30007.92860206408,49984.14279587185,764.0999755859375,2026-09-23,744.0999755859375
2026-12-05,79140.01123527809,-21072.149703412164,58067.86153186592,764.0999755859375,2026-09-23,744.0999755859375
2026-12-19,9019543.220119696,-927619.737841203,8091923.482278493,764.0999755859375,2026-09-23,744.0999755859375
2027-01-16,37392758.873191774,-1462410.3512196336,35930348.52197214,764.0999755859375,2026-09-23,744.0999755859375
2027-01-27,6310.410515498924,-361.1233965616054,5949.287118937318,764.0999755859375,2026-09-23,744.0999755859375
2027-01-30,0.0,-154.16876008480358,-154.16876008480358,764.0999755859375,2026-09-23,744.0999755859375
2027-02-20,1614524.5120094097,-143261.6582260293,1471262.8537833805,764.0999755859375,2026-09-23,744.0999755859375
2027-02-25,0.0,-157.56259364571514,-157.56259364571514,764.0999755859375,2026-09-23,744.0999755859375
2027-03-17,3890.0209230253545,-1320.892789833494,2569.128133191861,764.0999755859375,2026-09-23,744.0999755859375
2027-03-20,3576838.074903059,-617564.5547109058,2959273.520192153,764.0999755859375,2026-09-23,744.0999755859375
2027-03-31,0.0,-186.69157309998747,-186.69157309998747,764.0999755859375,2026-09-23,744.0999755859375
2027-06-18,3712098.096119996,-831395.1225950693,2880702.973524927,764.0999755859375,2026-09-23,744.0999755859375
2027-09-18,2107198.5330599383,-277074.625841477,1830123.9072184614,764.0999755859375,2026-09-23,744.0999755859375
2027-09-28,33951.790945859844,0.0,33951.790945859844,764.0999755859375,2026-09-23,744.0999755859375
2027-12-18,4197805.436469776,-491974.2653275912,3705831.1711421846,764.0999755859375,2026-09-23,744.0999755859375
2028-01-22,6582957.843925547,-1365848.746208209,5217109.097717337,764.0999755859375,2026-09-23,744.0999755859375
2028-06-17,1499934.1452233496,-213099.20423780402,1286834.9409855455,764.0999755859375,2026-09-23,744.0999755859375
2028-12-16,4351363.0327157555,-487733.82898154494,3863629.2037342107,764.0999755859375,2026-09-23,744.0999755859375
2029-01-20,374401.82141272636,-18819.83373923472,355581.98767349165,764.0999755859375,2026-09-23,744.0999755859375
2029-02-17,1174.764410334064,-404.7509384951912,770.0134718388729,764.0999755859375,2026-09-23,744.0999755859375
2029-12-22,3477.152160013687,-1575.472926408305,1901.6792336053818,764.0999755859375,2026-09-23,744.0999755859375
2030-01-19,0.0,-1337.5265513109093,-1337.5265513109093,764.0999755859375,2026-09-23,744.0999755859375
2030-02-16,2216.6835217207245,-760.5333126315548,1456.1502090891695,764.0999755859375,2026-09-23,744.0999755859375
2030-06-22,1077.4807665653127,-393.68965957073084,683.7911069945819,764.0999755859375,2026-09-23,744.0999755859375
2031-01-18,732.0997441112667,-1014.9911000618487,-282.891355950582,764.0999755859375,2026-09-23,744.0999755859375
2026-09-24,6094730.121781088,-11738.097532438976,6082992.024248649,794.0999755859375,2026-09-23,744.0999755859375
2026-09-26,11331148.005332196,-92634.28381795777,11238513.721514238,794.0999755859375,2026-09-23,744.0999755859375
2026-09-29,853940.9450755409,-27748.811121796134,826192.1339537448,794.0999755859375,2026-09-23,744.0999755859375
2026-09-30,15933.7706673961,-7.880280715918453e-14,15933.7706673961,794.0999755859375,2026-09-23,744.0999755859375
2026-10-01,882987.8996974609,-25547.213857003073,857440.6858404578,794.0999755859375,2026-09-23,744.0999755859375
2026-10-02,6707.21656087969,0.0,6707.21656087969,794.0999755859375,2026-09-23,744.0999755859375
2026-10-03,5282803.586038152,-87365.25498607893,5195438.331052072,794.0999755859375,2026-09-23,744.0999755859375
2026-10-06,582792.746106964,-21427.54836662808,561365.1977403358,794.0999755859375,2026-09-23,744.0999755859375
2026-10-09,188.9804023255653,0.0,188.9804023255653,794.0999755859375,2026-09-23,744.0999755859375
2026-10-10,3370714.168330913,-171794.80110662366,3198919.3672242896,794.0999755859375,2026-09-23,744.0999755859375
2026-10-17,22841040.45759755,-491524.92039978434,22349515.537197765,794.0999755859375,2026-09-23,744.0999755859375
2026-10-24,1430950.8507121084,-240825.34833307858,1190125.50237903,794.0999755859375,2026-09-23,744.0999755859375
2026-10-28,167533.189941031,-466.8100589689949,167066.37988206203,794.0999755859375,2026-09-23,744.0999755859375
2026-10-29,453088.6314801117,-6911.368519888295,446177.26296022336,794.0999755859375,2026-09-23,744.0999755859375
2026-10-31,859712.4010319804,-133773.20502021836,725939.196011762,794.0999755859375,2026-09-23,744.0999755859375
2026-11-06,26357.28915658837,0.0,26357.28915658837,794.0999755859375,2026-09-23,744.0999755859375
2026-11-07,169214.83802379124,-15026.462922445731,154188.3751013455,794.0999755859375,2026-09-23,744.0999755859375
